ImageNumber,ObjectNumber,Class,Cells_Number_Object_Number,Cells_Children_Cytoplasm_Count,Cells_Location_Center_X,Cells_Location_Center_Y,Cells_Location_Center_Z,Cells_Parent_Nuclei,Cytoplasm_Number_Object_Number,Cytoplasm_Correlation_Correlation_rawGFP_rawDNA,Cytoplasm_Correlation_Costes_rawDNA_rawGFP,Cytoplasm_Correlation_Costes_rawGFP_rawDNA,Cytoplasm_Correlation_K_rawDNA_rawGFP,Cytoplasm_Correlation_K_rawGFP_rawDNA,Cytoplasm_Correlation_Manders_rawDNA_rawGFP,Cytoplasm_Correlation_Manders_rawGFP_rawDNA,Cytoplasm_Correlation_Overlap_rawGFP_rawDNA,Cytoplasm_Correlation_RWC_rawDNA_rawGFP,Cytoplasm_Correlation_RWC_rawGFP_rawDNA,Cytoplasm_Intensity_IntegratedIntensityEdge_rawGFP,Cytoplasm_Intensity_IntegratedIntensity_rawGFP,Cytoplasm_Intensity_LowerQuartileIntensity_rawGFP,Cytoplasm_Intensity_MADIntensity_rawGFP,Cytoplasm_Intensity_MassDisplacement_rawGFP,Cytoplasm_Intensity_MaxIntensityEdge_rawGFP,Cytoplasm_Intensity_MaxIntensity_rawGFP,Cytoplasm_Intensity_MeanIntensityEdge_rawGFP,Cytoplasm_Intensity_MeanIntensity_rawGFP,Cytoplasm_Intensity_MedianIntensity_rawGFP,Cytoplasm_Intensity_MinIntensityEdge_rawGFP,Cytoplasm_Intensity_MinIntensity_rawGFP,Cytoplasm_Intensity_StdIntensityEdge_rawGFP,Cytoplasm_Intensity_StdIntensity_rawGFP,Cytoplasm_Intensity_UpperQuartileIntensity_rawGFP,Cytoplasm_Location_CenterMassIntensity_X_rawGFP,Cytoplasm_Location_CenterMassIntensity_Y_rawGFP,Cytoplasm_Location_CenterMassIntensity_Z_rawGFP,Cytoplasm_Location_Center_X,Cytoplasm_Location_Center_Y,Cytoplasm_Location_MaxIntensity_X_rawGFP,Cytoplasm_Location_MaxIntensity_Y_rawGFP,Cytoplasm_Location_MaxIntensity_Z_rawGFP,Cytoplasm_Math_IntensityRatio,Cytoplasm_Parent_Cells,Cytoplasm_Parent_Nuclei,Nuclei_Number_Object_Number,Nuclei_Children_Cells_Count,Nuclei_Children_Cytoplasm_Count,Nuclei_Correlation_Correlation_rawGFP_rawDNA,Nuclei_Correlation_Costes_rawDNA_rawGFP,Nuclei_Correlation_Costes_rawGFP_rawDNA,Nuclei_Correlation_K_rawDNA_rawGFP,Nuclei_Correlation_K_rawGFP_rawDNA,Nuclei_Correlation_Manders_rawDNA_rawGFP,Nuclei_Correlation_Manders_rawGFP_rawDNA,Nuclei_Correlation_Overlap_rawGFP_rawDNA,Nuclei_Correlation_RWC_rawDNA_rawGFP,Nuclei_Correlation_RWC_rawGFP_rawDNA,Nuclei_Intensity_IntegratedIntensityEdge_rawGFP,Nuclei_Intensity_IntegratedIntensity_rawGFP,Nuclei_Intensity_LowerQuartileIntensity_rawGFP,Nuclei_Intensity_MADIntensity_rawGFP,Nuclei_Intensity_MassDisplacement_rawGFP,Nuclei_Intensity_MaxIntensityEdge_rawGFP,Nuclei_Intensity_MaxIntensity_rawGFP,Nuclei_Intensity_MeanIntensityEdge_rawGFP,Nuclei_Intensity_MeanIntensity_rawGFP,Nuclei_Intensity_MedianIntensity_rawGFP,Nuclei_Intensity_MinIntensityEdge_rawGFP,Nuclei_Intensity_MinIntensity_rawGFP,Nuclei_Intensity_StdIntensityEdge_rawGFP,Nuclei_Intensity_StdIntensity_rawGFP,Nuclei_Intensity_UpperQuartileIntensity_rawGFP,Nuclei_Location_CenterMassIntensity_X_rawGFP,Nuclei_Location_CenterMassIntensity_Y_rawGFP,Nuclei_Location_CenterMassIntensity_Z_rawGFP,Nuclei_Location_Center_X,Nuclei_Location_Center_Y,Nuclei_Location_Center_Z,Nuclei_Location_MaxIntensity_X_rawGFP,Nuclei_Location_MaxIntensity_Y_rawGFP,Nuclei_Location_MaxIntensity_Z_rawGFP,Nuclei_Math_IntensityRatio
10,4,negative,4.0,1.0,106.952227836,26.8631143776,0.0,4.0,4.0,0.449807273714,1.0,0.633201160101,1.30553905138,0.41080705211,1.0,0.187049642704,0.732341893594,0.869067638261,0.158194128265,20.6941181496,191.866671998,0.0392156876624,0.0431372523308,4.59092356767,0.392156869173,0.392156869173,0.0967014866803,0.0952191920586,0.074509806931,0.0235294122249,0.0196078438312,0.090546007801,0.0648801728684,0.145098045468,107.864611866,30.9956669247,0.0,107.117121588,26.4660049628,94.0,49.0,0.0,1.37932750936,4.0,4.0,4.0,1.0,1.0,-0.641623925404,1.0,1.0,0.376938470449,1.76204508558,1.0,0.960015578069,0.814973974689,0.740124000184,0.755045008386,8.24705898017,30.2078437358,0.0980392172933,0.0156862735748,0.819909299874,0.321568638086,0.321568638086,0.171813728753,0.131338451025,0.109803922474,0.0901960805058,0.0823529437184,0.0564082380128,0.0479508269929,0.156862750649,105.700765925,31.4032195165,0.0,104.973913043,31.7826086957,0.0,102.0,23.0,0.0,1.37932750936
1,227,negative,227.0,1.0,461.833795014,462.019390582,0.0,227.0,227.0,-0.0348648743863,0.577008105104,0.116700573068,1.18684173428,0.497255248418,0.933339654539,0.971717286039,0.768220854579,0.834819908206,0.860780186255,14.3176474199,71.2588259131,0.074509806931,0.027450978756,2.35920941181,0.211764708161,0.211764708161,0.0973989620399,0.111866288718,0.129411771894,0.0196078438312,0.0156862754375,0.050041197324,0.0476975233236,0.149019613862,459.601562952,460.997908746,0.0,461.940345369,461.307692308,445.0,460.0,0.0,0.692542347355,227.0,227.0,227.0,1.0,1.0,-0.274015917961,0.249294069225,0.961165048511,0.355280610556,2.4257206346,1.0,1.0,0.92833803547,0.934147725593,0.9402574297,3.77647070587,10.7686277628,0.0588235296309,0.013725489378,0.628158299849,0.145098045468,0.145098045468,0.0944117676467,0.0774721421784,0.0686274543405,0.0509803928435,0.0509803928435,0.0326502989084,0.0246358645499,0.0901960805058,461.176620544,466.601966491,0.0,460.884892086,467.158273381,0.0,468.0,467.0,0.0,0.692542347355
7,1,negative,1.0,1.0,512.826751592,8.70955414013,0.0,1.0,1.0,0.357545749975,1.0,0.957731678678,1.99343768637,0.274369105233,0.9914618368,0.444187659674,0.73955237431,0.744836525993,0.262961328784,36.2352950796,216.450986914,0.105882354081,0.207843124866,6.58383475825,0.615686297417,0.835294127464,0.266435993233,0.318310274874,0.290196090937,0.0196078438312,0.0196078438312,0.184770700219,0.219305159499,0.521568655968,508.232339864,10.259008959,0.0,514.617647059,8.65441176471,508.0,17.0,0.0,0.935636448235,1.0,1.0,1.0,1.0,1.0,-0.587121542425,1.0,1.0,0.827306416857,1.01772795703,1.0,1.0,0.917590796306,0.889086837754,0.86610282247,16.7607848644,48.5450992882,0.234313726425,0.0372549146414,0.539875232574,0.658823549747,0.658823549747,0.399066306296,0.29782269502,0.264705896378,0.219607844949,0.203921571374,0.114590902536,0.0941780311993,0.326470598578,501.781807905,9.30277082334,0.0,501.282208589,9.0981595092,0.0,508.0,15.0,0.0,0.935636448235
22,158,negative,158.0,1.0,291.761715647,523.187450357,0.0,158.0,158.0,0.285079779498,1.0,0.630457522319,1.71363274974,0.302387354384,0.993192317002,0.674747234375,0.719847812791,0.944341037808,0.626851891169,9.8274512589,71.2274529822,0.0352941192687,0.027450978756,1.2748515658,0.168627455831,0.184313729405,0.0493841771804,0.0618293862693,0.0588235296309,0.0156862754375,0.0156862754375,0.0343340940679,0.0327210095818,0.0862745121121,292.480537344,522.985740253,0.0,291.229166667,522.7421875,285.0,538.0,0.0,0.983660455436,158.0,158.0,158.0,1.0,1.0,-0.0646854960612,1.0,1.0,0.60083976207,1.57557032768,1.0,1.0,0.972967266052,0.972340611482,0.974991245693,2.91764713824,10.2784316614,0.0549019612372,0.003921572119,0.264196999088,0.105882354081,0.105882354081,0.0634271117008,0.060819122257,0.0588235296309,0.0470588244498,0.0431372560561,0.0116305039753,0.00928912661562,0.0666666701436,297.076688265,528.331934401,0.0,297.266272189,528.147928994,0.0,303.0,520.0,0.0,0.983660455436
11,95,negative,95.0,1.0,342.70212766,368.841813136,0.0,95.0,95.0,0.387731779741,1.0,0.555795209937,1.83677495788,0.306767834407,0.97760646104,0.283154956997,0.750642042601,0.880115816422,0.240875351757,16.9725494385,103.635296857,0.0705882385373,0.0313725471497,1.09363364023,0.301960796118,0.301960796118,0.10607843399,0.110721471001,0.0980392172933,0.0196078438312,0.0196078438312,0.0690112536848,0.060474264661,0.137254908681,342.698187451,369.432625701,0.0,341.680555556,369.032051282,343.0,355.0,0.0,1.080341969,95.0,95.0,95.0,1.0,1.0,-0.726985527649,1.0,1.0,0.449694893883,1.28881726505,1.0,0.985070032454,0.761297933296,0.850352145861,0.864271314584,8.5411766842,25.4784320742,0.0823529437184,0.0156862735748,0.692319100049,0.301960796118,0.301960796118,0.174309728249,0.119617051991,0.0941176488996,0.101960785687,0.0627451017499,0.0502834214953,0.0513994702435,0.145098045468,349.888563956,367.986455299,0.0,349.276995305,367.661971831,0.0,353.0,378.0,0.0,1.080341969
3,31,negative,31.0,1.0,386.197505198,122.43035343,0.0,31.0,31.0,0.0693561166752,1.0,0.950702351826,1.3124644313,0.404283584665,0.996366639147,0.29883829587,0.728428325252,0.895061932331,0.244896359347,22.7647065371,147.40392589,0.129411771894,0.0313725471497,0.460686827202,0.286274522543,0.423529416323,0.146869074433,0.166370119515,0.152941182256,0.0392156876624,0.0274509806186,0.0476000794855,0.0606684013859,0.192156866193,386.213818205,122.061455773,0.0,385.835214447,122.323927765,391.0,114.0,0.0,0.830618198364,31.0,31.0,31.0,1.0,1.0,-0.0922246195701,1.0,1.0,0.647678991573,1.35204438348,1.0,1.0,0.935783491442,0.924029163353,0.92644649681,6.1372551024,17.9647063613,0.109803922474,0.0196078419685,0.790929401162,0.305882364511,0.305882364511,0.157365515446,0.138190048933,0.1254902035,0.0862745121121,0.0862745121121,0.0623110929542,0.0443082648362,0.149019613862,390.696572797,123.026195133,0.0,390.5,123.792307692,0.0,393.0,120.0,0.0,0.830618198364
22,9,negative,9.0,1.0,495.254280822,28.3381849315,0.0,9.0,9.0,0.317478365259,1.0,0.98243272681,2.17343712106,0.256762613106,0.998118026663,0.687601318851,0.747032391951,0.881611379922,0.573795203644,20.01568681,143.984317744,0.0705882385373,0.0588235259056,5.2761391802,0.266666680574,0.317647069693,0.1143753532,0.134690662062,0.121568627656,0.0274509806186,0.0156862754375,0.0443082176285,0.0736915882391,0.192156866193,495.068444259,33.036496347,0.0,495.110383536,27.7605238541,490.0,42.0,0.0,0.792049385481,9.0,9.0,9.0,1.0,1.0,-0.351642462556,1.0,1.0,0.686858842826,1.32582285046,1.0,1.0,0.954281483034,0.953843972989,0.955853911213,5.89803935587,16.7490200102,0.0862745121121,0.0156862735748,0.514178597013,0.227450981736,0.227450981736,0.131067541242,0.106681656116,0.0980392172933,0.0823529437184,0.0666666701436,0.0357270852579,0.0285982631703,0.120588235557,496.87684383,35.0819480045,0.0,496.719745223,34.5923566879,0.0,500.0,43.0,0.0,0.792049385481
20,180,negative,180.0,1.0,471.078284547,555.066712049,0.0,180.0,180.0,0.39229352544,1.0,0.944806325986,1.7618339501,0.294969644282,1.0,0.45690915062,0.720893566031,0.870008284701,0.370992171124,16.1019612504,146.294121646,0.0509803928435,0.0549019649625,6.55900230058,0.282352954149,0.282352954149,0.0789311826001,0.112794234114,0.109803922474,0.0117647061124,0.0117647061124,0.073732100934,0.0674388847568,0.160784319043,476.454952387,558.600643331,0.0,470.66461064,555.519660756,488.0,558.0,0.0,0.950310501619,180.0,180.0,180.0,1.0,1.0,-0.267795018406,1.0,1.0,0.582886417627,1.48970494729,1.0,1.0,0.931841606736,0.911491244796,0.919393716733,6.92941194773,26.0470594838,0.0862745121121,0.0117647051811,1.21331106202,0.219607844949,0.219607844949,0.130743621655,0.107189545201,0.0941176488996,0.074509806931,0.074509806931,0.0415993539313,0.030361753291,0.117647059262,475.308792531,551.849744055,0.0,474.131687243,551.555555556,0.0,484.0,551.0,0.0,0.950310501619
26,231,negative,231.0,1.0,354.48006135,601.757668712,0.0,231.0,231.0,0.319010565131,1.0,0.812757699162,0.974808319276,0.643712235862,1.0,0.676183211048,0.792146478082,0.853609295292,0.582338285224,21.6274515577,83.4352958687,0.113725490868,0.0431372523308,2.34649533558,0.301960796118,0.301960796118,0.139531945533,0.155953824054,0.168627455831,0.0235294122249,0.0235294122249,0.0672702107398,0.0615894263021,0.207843139768,354.745722857,601.220060185,0.0,354.171962617,603.495327103,346.0,606.0,0.0,0.798627561909,231.0,231.0,231.0,1.0,1.0,-0.632571691473,1.0,1.0,0.340989501487,2.51142423181,1.0,1.0,0.925402235153,0.798804986474,0.831678516797,7.13725508004,21.796078898,0.101960785687,0.0117647051811,0.276694144041,0.227450981736,0.227450981736,0.169934644763,0.124549022274,0.109803922474,0.113725490868,0.0784313753247,0.0304445690495,0.0340095144286,0.145098045468,356.211766818,593.953940255,0.0,355.948571429,593.868571429,0.0,357.0,603.0,0.0,0.798627561909
10,46,negative,46.0,1.0,509.849268459,198.763525009,0.0,46.0,46.0,0.699399756078,1.0,0.525780270267,7.76093996797,0.0938677061739,1.0,0.530024793392,0.853523070893,0.58830665912,0.291419674865,43.298040336,462.886286326,0.074509806931,0.0568627491593,5.05155583947,0.686274528503,0.686274528503,0.121623708809,0.171249088541,0.119607843459,0.0235294122249,0.0196078438312,0.12575136478,0.129521104622,0.23137255013,513.22002607,196.218696003,0.0,508.927118017,198.881243063,547.0,194.0,0.0,1.30953692794,46.0,46.0,46.0,1.0,1.0,-0.811839083201,1.0,1.0,1.0266887203,0.511332138947,1.0,0.974979378783,0.724554303959,0.891767935375,0.734075314138,23.8000005782,71.3137276918,0.149019613862,0.0235294103622,0.718784543893,0.556862771511,0.556862771511,0.377777786955,0.22425700532,0.164705887437,0.160784319043,0.129411771894,0.10514086425,0.110807488866,0.280392169952,520.932966745,196.828485019,0.0,520.418238994,197.330188679,0.0,533.0,194.0,0.0,1.30953692794
1,90,negative,90.0,1.0,167.733549083,203.164509169,0.0,90.0,90.0,0.156641671374,0.587506015319,0.111538866942,1.01135642789,0.530164861102,0.928479380899,0.559597051283,0.73224698027,0.805612030886,0.481013499208,22.3960790653,182.77255447,0.0588235296309,0.0392156876624,3.99617339814,0.376470595598,0.376470595598,0.106142554812,0.109183126924,0.0980392172933,0.0196078438312,0.0156862754375,0.0923545001451,0.0669873243611,0.137254908681,171.266033006,201.112622591,0.0,167.701911589,202.91995221,185.0,201.0,0.0,0.655423117945,90.0,90.0,90.0,1.0,1.0,-0.444352783046,0.154361485926,0.89454763333,0.207025625033,3.84457383757,1.0,1.0,0.892146457544,0.800683997065,0.834456264215,5.4588236846,18.7490201145,0.0549019612372,0.0078431405127,1.07540351958,0.184313729405,0.184313729405,0.095768836572,0.0715611454753,0.0627451017499,0.0392156876624,0.0392156876624,0.0350597849146,0.0268924240019,0.0784313753247,167.974482314,204.170675557,0.0,167.91221374,205.244274809,0.0,166.0,197.0,0.0,0.655423117945
20,169,no_gfp,169.0,1.0,218.19065597,518.575743275,0.0,169.0,169.0,-0.152988441,0.999330655965,0.518627320422,0.705882303636,1.41666664038,0.00269413635421,0.00145861188071,0.999999955799,0.00261081254944,0.00141350017306,12.9411768159,58.7372566639,0.0117647061124,0.00784313771874,10.0702937457,0.278431385756,0.278431385756,0.0388623928405,0.0311108350974,0.0196078438312,0.0117647061124,0.00392156885937,0.0527244160181,0.0369721739051,0.0352941192687,207.424021975,520.703965787,0.0,217.259004237,518.539724576,192.0,531.0,0.0,0.664454660775,169.0,169.0,169.0,1.0,1.0,0.14658015513,1.0,1.0,0.109444208971,8.12952502732,1.0,1.0,0.943254703633,0.802859617055,0.826430176231,1.21176475286,6.55294138379,0.0196078438312,0.0,0.203710201812,0.0352941192687,0.0352941192687,0.0198649959486,0.0206717393811,0.0196078438312,0.0117647061124,0.0117647061124,0.00480915577703,0.00330142576474,0.0235294122249,225.589467395,518.742669067,0.0,225.785488959,518.798107256,0.0,219.0,514.0,0.0,0.664454660775
8,62,no_gfp,62.0,1.0,454.13125,174.058333333,0.0,62.0,62.0,0.729543608713,1.0,1.0,0.119601964511,7.2141611339,1.0,0.523224045754,0.928885269509,0.797462976255,0.432698490837,2.7098039994,5.74117664713,0.0117647061124,0.0,0.842170526016,0.0392156876624,0.0431372560561,0.0164230545418,0.0159035364187,0.0117647061124,0.0117647061124,0.00784313771874,0.00730906419701,0.00676058432177,0.0196078438312,454.13934426,174.031420768,0.0,454.961218837,173.847645429,460.0,174.0,0.0,1.9161686198,62.0,62.0,62.0,1.0,1.0,0.696701609223,1.0,1.0,0.0908812250966,10.4295621676,1.0,1.0,0.97357659535,0.717991813217,0.736374419873,1.14901964925,5.85098062642,0.0274509806186,0.00392157025635,0.609923538729,0.0392156876624,0.0470588244498,0.022980392985,0.0304738574293,0.0313725508749,0.0117647061124,0.0117647061124,0.00670163870286,0.00725929877653,0.0352941192687,451.148793551,174.572386052,0.0,451.739583333,174.723958333,0.0,446.0,172.0,0.0,1.9161686198
1,247,no_gfp,247.0,1.0,491.789029536,513.803797468,0.0,247.0,247.0,-0.549873250931,0.0,0.0,0.40684576298,1.03998753109,0.811711420525,0.866024975282,0.650472536373,0.738390680155,0.82355549332,3.40784324985,15.368627985,0.0196078438312,0.0176470596343,2.7487347774,0.0823529437184,0.0823529437184,0.026214178845,0.0403376062599,0.0372549034655,0.00784313771874,0.00784313771874,0.0181088218071,0.020871065503,0.0588235296309,491.476397035,518.587394744,0.0,491.976377953,515.884514436,489.0,525.0,0.0,0.319145453729,247.0,247.0,247.0,1.0,1.0,-0.404720165492,0.0,0.0,0.0664164583379,13.3402363788,1.0,1.0,0.941281707923,0.900444701645,0.907906968207,0.541176490486,1.86666672956,0.0117647061124,0.0,0.64346366678,0.0313725508749,0.0313725508749,0.0150326802913,0.0128735636522,0.0117647061124,0.00784313771874,0.00784313771874,0.00518774789407,0.00367597296027,0.0156862754375,491.607142868,505.768907577,0.0,491.117241379,505.351724138,0.0,495.0,511.0,0.0,0.319145453729
17,18,no_gfp,18.0,1.0,505.404878049,73.0292682927,0.0,18.0,18.0,0.831476071292,1.0,1.0,0.177396051123,5.23834077391,1.0,0.95256917024,0.963981829563,0.819291641223,0.796245059183,1.76078438479,2.97647070326,0.0117647061124,0.00784313865006,0.330866673467,0.0431372560561,0.0431372560561,0.0212142696963,0.0227211504066,0.0235294122249,0.0117647061124,0.00784313771874,0.00979751593681,0.00945454523318,0.0313725508749,504.798418968,72.9380764296,0.0,505.030534351,72.7022900763,501.0,70.0,0.0,1.45267897248,18.0,18.0,18.0,1.0,1.0,0.387175601725,1.0,1.0,0.163665101916,6.02438429,1.0,1.0,0.992965995794,0.842608270729,0.844167025412,1.07843141817,3.96078449115,0.0313725508749,0.00392156839371,0.0885322782307,0.0431372560561,0.0431372560561,0.0317185711225,0.0330065374263,0.0313725508749,0.0235294122249,0.0235294122249,0.00396374671843,0.00377447467072,0.0352941192687,505.972277225,73.6207920779,0.0,506.058333333,73.6,0.0,502.0,70.0,0.0,1.45267897248
13,4,no_gfp,4.0,1.0,69.8569926393,24.8359621451,0.0,4.0,4.0,0.525619205847,0.842836705443,0.777757109286,0.443893646149,1.81627859323,1.0,0.262785938389,0.897905633778,0.919860048659,0.248232980314,5.90588256158,21.3450987972,0.0156862754375,0.00784313678741,3.32834442623,0.101960785687,0.101960785687,0.0286693328232,0.0264499365517,0.0235294122249,0.0156862754375,0.0117647061124,0.0174655227267,0.0129611770854,0.0352941192687,67.2755833833,25.5991181041,0.0,70.5576208178,25.0458488228,49.0,31.0,0.0,1.9473882886,4.0,4.0,4.0,1.0,1.0,0.605684029248,1.0,1.0,0.227801227653,4.02452376362,1.0,0.995607613474,0.957492273635,0.792183600178,0.816081141834,2.02745103091,10.7137257084,0.0470588244498,0.00784313678741,0.240884365927,0.0549019612372,0.0705882385373,0.0440750224111,0.0515082966751,0.0509803928435,0.0352941192687,0.0352941192687,0.00505290388049,0.00767268981287,0.0588235296309,66.176793559,23.5245241694,0.0,66.0192307692,23.7067307692,0.0,71.0,25.0,0.0,1.9473882886
6,81,no_gfp,81.0,1.0,345.609665428,266.583643123,0.0,81.0,81.0,-0.149198932005,0.756938604069,0.932203388875,0.130554178787,5.55231129846,0.756938604069,1.0,0.851397346684,0.672132849137,0.908889748587,1.06666671485,1.15686279722,0.00784313771874,0.00392156932503,2.52727108845,0.0352941192687,0.0352941192687,0.0122605369523,0.0127127779914,0.0117647061124,0.00392156885937,0.00392156885937,0.0067480903689,0.0070808311742,0.0156862754375,345.179661027,270.48474576,0.0,345.912087912,268.065934066,341.0,273.0,0.0,1.21150901299,81.0,81.0,81.0,1.0,1.0,0.651715409918,0.958648537957,0.975359342399,0.0451904041481,20.038133253,0.968112445501,0.951578947077,0.951594104687,0.624098599583,0.643591579193,0.533333357424,3.81960798893,0.0117647061124,0.00392156839371,0.854950418154,0.0274509806186,0.0313725508749,0.0102564107197,0.0154016451167,0.0156862754375,0.00392156885937,0.00392156885937,0.00581427928916,0.00592799904196,0.0196078438312,345.216632445,266.608829568,0.0,345.552419355,265.822580645,0.0,348.0,273.0,0.0,1.21150901299
8,142,no_gfp,142.0,1.0,505.060850835,538.31825525,0.0,142.0,142.0,0.038891557771,1.0,0.988442565127,0.361646343585,0.885585514888,0.751341499157,0.422367983573,0.565922930611,0.664550439926,0.396805228053,9.73725518864,55.6470606159,0.0117647061124,0.0156862745062,6.15481088952,0.129411771894,0.129411771894,0.0405718966193,0.0325231213419,0.0274509806186,0.0117647061124,0.00784313771874,0.0325280433799,0.0250984258561,0.0470588244498,500.018816093,533.225792795,0.0,504.617767387,537.316189363,486.0,530.0,0.0,0.989886916522,142.0,142.0,142.0,1.0,1.0,0.45193341918,1.0,1.0,0.157331982227,6.20133423786,1.0,1.0,0.987759185273,0.867437180952,0.86959774238,1.360784363,6.76078458317,0.0274509806186,0.00392156839371,0.269532751822,0.0392156876624,0.0431372560561,0.0289528587873,0.0321942123008,0.0313725508749,0.0156862754375,0.0156862754375,0.00495734740578,0.00530831864211,0.0352941192687,509.997099759,550.204756385,0.0,510.228571429,550.066666667,0.0,507.0,548.0,0.0,0.989886916522
19,44,no_gfp,44.0,1.0,244.276595745,180.781914894,0.0,44.0,44.0,-0.542547554085,0.348681456708,0.62626262447,0.0349433183302,17.477156943,1.0,1.0,0.781479275838,0.805841815744,0.840059127594,0.380392177496,0.388235315215,0.00392156885937,0.0,1.99246101668,0.0156862754375,0.0156862754375,0.00613535770155,0.00616246532087,0.00392156885937,0.00392156885937,0.00392156885937,0.00319840541895,0.00318009096062,0.00784313771874,245.303030284,183.242424216,0.0,244.444444444,181.444444444,250.0,189.0,0.0,0.827620468045,44.0,44.0,44.0,1.0,1.0,-0.258426882861,0.209926629316,0.424369745889,0.0179264352374,39.4565207018,1.0,1.0,0.841020072919,0.753403791661,0.790804126423,0.250980406068,0.93333338527,0.00392156885937,0.0,0.878598101769,0.0117647061124,0.0156862754375,0.00557734235707,0.00510018243317,0.00392156885937,0.00392156885937,0.00392156885937,0.00226244103332,0.00221666790842,0.00784313771874,244.49579831,181.34033612,0.0,244.131147541,180.540983607,0.0,248.0,186.0,0.0,0.827620468045
25,69,no_gfp,69.0,1.0,161.803418803,148.478632479,0.0,69.0,69.0,0.859368003995,1.0,1.0,0.150560070047,6.22100302538,0.953403833567,0.969026548531,0.96779886922,0.699779793472,0.716356790482,1.62352947239,1.80392163713,0.0156862754375,0.00784313678741,1.79671992751,0.0666666701436,0.0666666701436,0.0289915977212,0.0273321460171,0.0196078438312,0.00784313771874,0.00784313771874,0.0184486272787,0.0176829336147,0.0372549034655,160.334782627,148.519565191,0.0,161.924242424,147.681818182,159.0,147.0,0.0,1.55511920244,69.0,69.0,69.0,1.0,1.0,0.831327478993,1.0,1.0,0.134243995616,7.08394423018,0.98141557923,1.0,0.975180484925,0.703172111582,0.719290456499,0.925490228459,3.95294129569,0.0274509806186,0.0156862735748,0.765141847844,0.0666666701436,0.0705882385373,0.0298545234987,0.042504745115,0.0470588244498,0.00784313771874,0.00784313771874,0.0188645305058,0.0189978086549,0.0588235296309,160.744047618,149.39980157,0.0,161.494623656,149.548387097,0.0,162.0,147.0,0.0,1.55511920244
20,83,no_gfp,83.0,1.0,107.20358209,254.991044776,0.0,83.0,83.0,-0.142220464274,1.0,0.471194337558,8.34117673567,0.116439477335,0.00595783675186,0.0174295491168,0.985516240081,0.00451444331422,0.0130020506727,10.3254905185,43.7686287789,0.0117647061124,0.00392156932503,5.95876727128,0.262745112181,0.262745112181,0.0443154099505,0.0292571047987,0.0156862754375,0.00784313771874,0.00784313771874,0.0433828753278,0.0297602089179,0.0313725508749,103.048830785,250.818295857,0.0,107.142379679,255.148395722,99.0,265.0,0.0,0.504392630484,83.0,83.0,83.0,1.0,1.0,0.326929202393,1.0,1.0,0.0748622077392,11.3529878321,1.0,0.991462112948,0.921905490571,0.777312888145,0.802346846031,0.721568655223,3.67450994439,0.0117647061124,0.00392156932503,0.416294356997,0.0235294122249,0.0235294122249,0.0144313731045,0.0147570680498,0.0156862754375,0.00784313771874,0.00784313771874,0.00403292881469,0.00409129595247,0.0186274517328,107.33511205,253.770544289,0.0,107.734939759,253.654618474,0.0,108.0,251.0,0.0,0.504392630484
9,164,no_gfp,164.0,1.0,80.4812189936,541.396172927,0.0,164.0,164.0,0.549239345778,0.966706813319,0.922847398614,0.105356277172,7.77941382982,0.830430495243,0.442714125671,0.905323190739,0.405479322509,0.245889792873,4.62745114695,18.4000007077,0.00784313771874,0.0,0.46308313207,0.0980392172933,0.0980392172933,0.0188107770201,0.0140137096022,0.00784313771874,0.00784313771874,0.0,0.020241379498,0.0133644285489,0.0156862754375,81.4151747575,540.46270247,0.0,81.064737243,540.765422696,97.0,531.0,0.0,3.63964322789,164.0,164.0,164.0,1.0,1.0,0.600501363016,1.0,1.0,0.0964811178009,9.95781729005,1.0,1.0,0.980174139121,0.529945379543,0.533525684161,1.77647063136,8.16078452021,0.0470588244498,0.00784313678741,0.439477008147,0.0666666701436,0.0705882385373,0.0394771251414,0.0510049032513,0.0549019612372,0.0156862754375,0.0156862754375,0.0161033871126,0.0130100436393,0.0588235296309,72.0663142643,550.089860642,0.0,72.5,550.01875,0.0,70.0,555.0,0.0,3.63964322789
